일자,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,가중평균
"2015-06-03",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-06-03",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-06-03",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-06-02",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-06-02",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-06-02",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-06-02",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-06-01",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-06-01",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-06-01",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-06-01",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-29",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-29",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-29",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-29",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-28",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-28",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-28",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-28",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-27",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-27",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-27",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-27",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-26",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-26",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-26",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-26",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-22",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-22",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-22",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-22",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-21",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-21",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-21",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-21",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-20",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-20",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-20",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-20",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-19",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-19",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-19",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-19",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-18",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-18",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-18",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-18",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-15",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-15",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-15",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-15",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-14",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-14",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-14",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-14",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-13",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-13",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-13",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-13",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-12",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-12",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-12",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-12",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-11",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-11",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-11",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-11",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-08",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-08",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-08",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-08",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-07",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-07",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-07",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-07",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-06",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-06",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-06",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-06",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-05-04",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-05-04",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-04",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-05-04",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-04-30",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-04-30",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-30",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-30",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-04-29",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-04-29",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-29",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-29",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-04-28",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-04-28",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-28",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-28",KCU15,"10,550",0,"0.00","0","0","0","200,000","2,100,000,000","10,500"
"2015-04-27",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-04-27",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-27",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-27",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-04-24",KAU15,"10,300",0,"0.00","0","0","0","0","0","0"
"2015-04-24",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-24",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-24",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-04-23",KAU15,"10,300",50,"0.49","0","0","0","0","0","0"
"2015-04-23",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-23",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-23",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-04-22",KAU15,"10,250",0,"0.00","0","0","0","0","0","0"
"2015-04-22",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-22",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-22",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-04-21",KAU15,"10,250",0,"0.00","0","0","0","0","0","0"
"2015-04-21",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-21",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-21",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-04-20",KAU15,"10,250",150,"1.49","0","0","0","0","0","0"
"2015-04-20",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-20",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-20",KCU15,"10,550",50,"0.48","0","0","0","0","0","0"
"2015-04-17",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-04-17",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-17",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-17",KCU15,"10,500",0,"0.00","0","0","0","0","0","0"
"2015-04-16",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-04-16",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-16",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-16",KCU15,"10,500",0,"0.00","0","0","0","0","0","0"
"2015-04-15",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-04-15",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-15",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-15",KCU15,"10,500",0,"0.00","0","0","0","0","0","0"
"2015-04-14",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-04-14",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-14",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-14",KCU15,"10,500",50,"0.48","0","0","0","0","0","0"
"2015-04-13",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-04-13",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-13",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-13",KCU15,"10,450",0,"0.00","0","0","0","0","0","0"
"2015-04-10",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-04-10",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-10",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-10",KCU15,"10,450",0,"0.00","0","0","0","75,000","772,500,000","10,300"
"2015-04-09",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-04-09",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-09",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-09",KCU15,"10,450",150,"1.46","0","0","0","0","0","0"
"2015-04-08",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-04-08",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-08",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-08",KCU15,"10,300",100,"0.98","10,300","10,300","10,300","1,500","15,450,000","10,300"
"2015-04-07",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-04-07",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-07",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-07",KCU15,"10,200",100,"0.99","10,200","10,200","10,200","1,658","16,911,600","10,200"
"2015-04-06",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-04-06",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-06",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-06",KCU15,"10,100",500,"5.21","9,600","10,100","9,600","1,500","14,900,000","9,933"
"2015-04-03",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-04-03",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-03",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-02",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-04-02",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-02",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-01",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-04-01",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-04-01",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-31",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-31",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-31",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-30",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-30",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-30",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-27",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-27",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-27",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-26",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-26",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-26",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-25",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-25",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-25",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-24",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-24",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-24",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-23",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-23",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-23",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-20",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-20",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-20",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-19",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-19",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-19",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-18",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-18",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-18",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-17",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-17",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-17",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-16",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-16",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-16",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-13",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-13",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-13",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-12",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-12",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-12",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-11",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-11",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-11",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-10",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-10",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-10",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-09",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-09",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-09",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-06",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-06",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-06",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-05",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-05",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-05",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-04",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-04",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-04",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-03",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-03",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-03",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-02",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-03-02",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-03-02",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-27",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-02-27",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-27",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-26",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-02-26",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-26",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-25",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-02-25",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-25",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-24",KAU15,"10,100",0,"0.00","0","0","0","0","0","0"
"2015-02-24",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-24",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-23",KAU15,"10,100",100,"1.00","0","0","0","0","0","0"
"2015-02-23",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-23",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-17",KAU15,"10,000",0,"0.00","0","0","0","0","0","0"
"2015-02-17",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-17",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-16",KAU15,"10,000",0,"0.00","0","0","0","0","0","0"
"2015-02-16",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-16",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-13",KAU15,"10,000",0,"0.00","0","0","0","0","0","0"
"2015-02-13",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-13",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-12",KAU15,"10,000",0,"0.00","0","0","0","0","0","0"
"2015-02-12",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-12",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-11",KAU15,"10,000",0,"0.00","0","0","0","0","0","0"
"2015-02-11",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-11",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-10",KAU15,"10,000",30,"0.30","0","0","0","0","0","0"
"2015-02-10",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-10",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-09",KAU15,"9,970",0,"0.00","0","0","0","0","0","0"
"2015-02-09",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-09",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-06",KAU15,"9,970",10,"0.10","0","0","0","0","0","0"
"2015-02-06",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-06",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-05",KAU15,"9,960",0,"0.00","0","0","0","0","0","0"
"2015-02-05",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-05",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-02-04",KAU15,"9,960",0,"0.00","0","0","0","0","0","0"
"2015-02-04",KAU16,"7,880",20,"0.25","0","0","0","0","0","0"
"2015-02-04",KAU17,"7,880",20,"0.25","0","0","0","0","0","0"
"2015-02-03",KAU15,"9,960",0,"0.00","0","0","0","0","0","0"
"2015-02-03",KAU16,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-02-03",KAU17,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-02-02",KAU15,"9,960",0,"0.00","0","0","0","0","0","0"
"2015-02-02",KAU16,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-02-02",KAU17,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-30",KAU15,"9,960",0,"0.00","0","0","0","0","0","0"
"2015-01-30",KAU16,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-30",KAU17,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-29",KAU15,"9,960",30,"0.30","0","0","0","0","0","0"
"2015-01-29",KAU16,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-29",KAU17,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-28",KAU15,"9,930",0,"0.00","0","0","0","0","0","0"
"2015-01-28",KAU16,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-28",KAU17,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-27",KAU15,"9,930",0,"0.00","0","0","0","0","0","0"
"2015-01-27",KAU16,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-27",KAU17,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-26",KAU15,"9,930",10,"0.10","0","0","0","0","0","0"
"2015-01-26",KAU16,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-26",KAU17,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-23",KAU15,"9,920",0,"0.00","0","0","0","0","0","0"
"2015-01-23",KAU16,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-23",KAU17,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-22",KAU15,"9,920",10,"0.10","0","0","0","0","0","0"
"2015-01-22",KAU16,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-22",KAU17,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-21",KAU15,"9,910",20,"0.20","0","0","0","0","0","0"
"2015-01-21",KAU16,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-21",KAU17,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-20",KAU15,"9,890",30,"0.30","0","0","0","0","0","0"
"2015-01-20",KAU16,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-20",KAU17,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-19",KAU15,"9,860",250,"2.60","0","0","0","0","0","0"
"2015-01-19",KAU16,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-19",KAU17,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-16",KAU15,"9,610",30,"0.31","9,610","9,610","9,610","40","384,400","9,610"
"2015-01-16",KAU16,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-16",KAU17,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-15",KAU15,"9,580",70,"0.74","0","0","0","0","0","0"
"2015-01-15",KAU16,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-15",KAU17,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-14",KAU15,"9,510",10,"0.11","9,510","9,510","9,510","100","951,000","9,510"
"2015-01-14",KAU16,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-14",KAU17,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-13",KAU15,"9,500",860,"9.95","9,500","9,500","9,500","50","475,000","9,500"
"2015-01-13",KAU16,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-13",KAU17,"7,860",0,"0.00","0","0","0","0","0","0"
"2015-01-12",KAU15,"8,640",780,"9.92","7,860","8,640","7,860","1,190","9,740,400","8,185"
"2015-01-12",KAU16,"7,860",7860,"0.00","0","0","0","0","0","0"
"2015-01-12",KAU17,"7,860",7860,"0.00","0","0","0","0","0","0"
