일자,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,가중평균
"2018-05-31",KOC,"24,500",0,"0.00","0","0","0","0","0","0"
"2018-05-30",KAU17,"23,150",-2550,"-9.92","23,150","23,200","23,150","54,406","1,259,573,950","23,151"
"2018-05-30",KAU18,"25,300",0,"0.00","0","0","0","0","0","0"
"2018-05-30",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-30",KOC,"24,500",0,"0.00","0","0","0","0","0","0"
"2018-05-29",KAU17,"25,700",-300,"-1.15","25,900","26,000","25,700","19,300","500,231,850","25,919"
"2018-05-29",KAU18,"25,300",0,"0.00","0","0","0","0","0","0"
"2018-05-29",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-29",KOC,"24,500",0,"0.00","24,500","24,500","24,500","20,000","490,000,000","24,500"
"2018-05-28",KAU17,"26,000",700,"2.77","26,000","26,000","26,000","3,000","78,000,000","26,000"
"2018-05-28",KAU18,"25,300",0,"0.00","0","0","0","0","0","0"
"2018-05-28",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-28",KOC,"24,500",0,"0.00","24,500","24,500","24,500","30,000","735,000,000","24,500"
"2018-05-25",KAU17,"25,300",2300,"10.00","25,000","25,300","25,000","81,457","1,929,846,000","23,692"
"2018-05-25",KAU18,"22,200",100,"0.45","0","0","0","0","0","0"
"2018-05-25",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-25",KOC,"24,500",1800,"7.93","24,500","24,500","24,500","20,000","490,000,000","24,500"
"2018-05-24",KAU17,"23,000",400,"1.77","22,600","23,000","22,600","99,000","2,240,200,000","22,628"
"2018-05-24",KAU18,"22,100",0,"0.00","0","0","0","0","0","0"
"2018-05-24",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-24",KOC,"22,700",500,"2.25","22,700","22,700","22,700","10,000","227,000,000","22,700"
"2018-05-23",KAU17,"22,600",200,"0.89","0","0","0","527,000","11,483,300,000","21,790"
"2018-05-23",KAU18,"22,100",100,"0.45","0","0","0","400,000","8,620,000,000","21,550"
"2018-05-23",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-23",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-05-21",KAU17,"22,400",100,"0.45","22,400","22,400","22,400","15,177","337,377,400","22,230"
"2018-05-21",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-05-21",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-21",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-05-18",KAU17,"22,300",100,"0.45","0","0","0","130,000","2,873,000,000","22,100"
"2018-05-18",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-05-18",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-18",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-05-17",KAU17,"22,200",50,"0.23","22,200","22,200","22,200","35,001","777,022,200","22,200"
"2018-05-17",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-05-17",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-17",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-05-16",KAU17,"22,150",50,"0.23","22,150","22,150","22,150","46,000","1,018,000,000","22,130"
"2018-05-16",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-05-16",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-16",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-05-15",KAU17,"22,100",50,"0.23","22,100","22,100","22,100","11,000","242,500,000","22,045"
"2018-05-15",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-05-15",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-15",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-05-14",KAU17,"22,050",0,"0.00","0","0","0","0","0","0"
"2018-05-14",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-05-14",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-14",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-05-11",KAU17,"22,050",0,"0.00","22,050","22,050","22,050","5,086","112,146,300","22,050"
"2018-05-11",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-05-11",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-11",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-05-10",KAU17,"22,050",50,"0.23","22,000","22,050","22,000","95,902","2,112,139,100","22,024"
"2018-05-10",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-05-10",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-10",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-05-09",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","54,377","1,196,294,000","22,000"
"2018-05-09",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-05-09",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-09",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-05-08",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","23,000","506,000,000","22,000"
"2018-05-08",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-05-08",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-08",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-05-04",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","150,470","3,310,340,000","22,000"
"2018-05-04",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-05-04",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-04",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-05-03",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","13,000","286,000,000","22,000"
"2018-05-03",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-05-03",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-03",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-05-02",KAU17,"22,000",-100,"-0.45","22,000","22,000","22,000","46,500","1,023,000,000","22,000"
"2018-05-02",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-05-02",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-05-02",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-04-30",KAU17,"22,100",100,"0.45","22,050","22,100","22,050","15,272","337,161,200","22,077"
"2018-04-30",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-30",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-30",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-04-27",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","232,214","5,108,708,000","22,000"
"2018-04-27",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-27",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-27",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-04-26",KAU17,"22,000",-100,"-0.45","22,100","22,100","22,000","12,900","283,875,000","22,006"
"2018-04-26",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-26",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-26",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-04-25",KAU17,"22,100",100,"0.45","22,100","22,100","22,000","90,797","1,997,734,000","22,002"
"2018-04-25",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-25",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-25",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-04-24",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","67,803","1,491,366,000","21,996"
"2018-04-24",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-24",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-24",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-04-23",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","48,900","1,075,800,000","22,000"
"2018-04-23",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-23",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-23",KOC,"22,200",0,"0.00","22,200","22,200","22,200","6,126","135,997,200","22,200"
"2018-04-20",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","46,100","1,014,200,000","22,000"
"2018-04-20",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-20",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-20",KOC,"22,200",0,"0.00","22,200","22,200","22,200","1,100","24,420,000","22,200"
"2018-04-19",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","31,410","691,020,000","22,000"
"2018-04-19",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-19",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-19",KOC,"22,200",0,"0.00","22,200","22,200","22,200","20,000","444,000,000","22,200"
"2018-04-18",KAU17,"22,000",50,"0.23","22,000","22,000","22,000","138,313","3,038,040,350","21,965"
"2018-04-18",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-18",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-18",KOC,"22,200",0,"0.00","22,200","22,200","22,200","30,000","666,000,000","22,200"
"2018-04-17",KAU17,"21,950",50,"0.23","21,950","21,950","21,950","16,000","350,300,000","21,894"
"2018-04-17",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-17",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-17",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-04-16",KAU17,"21,900",0,"0.00","21,900","21,900","21,900","84,263","1,845,359,700","21,900"
"2018-04-16",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-16",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-16",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-04-13",KAU17,"21,900",0,"0.00","21,850","21,900","21,850","32,237","704,890,300","21,866"
"2018-04-13",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-13",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-13",KOC,"22,200",0,"0.00","22,200","22,200","22,200","5,000","111,000,000","22,200"
"2018-04-12",KAU17,"21,900",100,"0.46","21,850","21,900","21,850","22,010","480,919,000","21,850"
"2018-04-12",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-12",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-12",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-04-11",KAU17,"21,800",0,"0.00","21,800","21,800","21,800","72,408","1,579,094,400","21,808"
"2018-04-11",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-11",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-11",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-04-10",KAU17,"21,800",0,"0.00","0","0","0","261,575","5,703,535,000","21,805"
"2018-04-10",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-10",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-10",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-04-09",KAU17,"21,800",0,"0.00","21,800","21,800","21,800","14,000","305,200,000","21,800"
"2018-04-09",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-09",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-09",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-04-06",KAU17,"21,800",-100,"-0.46","21,900","21,900","21,800","160,560","3,518,108,000","21,911"
"2018-04-06",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-06",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-06",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-04-05",KAU17,"21,900",-100,"-0.45","22,000","22,000","21,900","90,361","1,986,106,500","21,980"
"2018-04-05",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-05",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-05",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-04-04",KAU17,"22,000",-100,"-0.45","22,000","22,000","22,000","206,000","4,532,000,000","22,000"
"2018-04-04",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-04",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-04",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-04-03",KAU17,"22,100",100,"0.45","22,050","22,100","22,050","67,000","1,479,600,000","22,084"
"2018-04-03",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-03",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-03",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-04-02",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","115,917","2,550,174,000","22,000"
"2018-04-02",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-04-02",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-04-02",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-03-30",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","76,544","1,683,968,000","22,000"
"2018-03-30",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-30",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-30",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-03-29",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","77,800","1,711,600,000","22,000"
"2018-03-29",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-29",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-29",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-03-28",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","76,000","1,672,300,000","22,004"
"2018-03-28",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-28",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-28",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-03-27",KAU17,"22,000",-200,"-0.90","22,200","22,200","22,000","56,857","1,257,025,400","22,109"
"2018-03-27",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-27",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-27",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-03-26",KAU17,"22,200",200,"0.91","22,000","22,200","22,000","61,730","1,359,266,800","22,020"
"2018-03-26",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-26",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-26",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-03-23",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","55,000","1,210,000,000","22,000"
"2018-03-23",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-23",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-23",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-03-22",KAU17,"22,000",0,"0.00","22,000","22,050","22,000","53,280","1,172,210,000","22,001"
"2018-03-22",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-22",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-22",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-03-21",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","61,000","1,342,000,000","22,000"
"2018-03-21",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-21",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-21",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-03-20",KAU17,"22,000",0,"0.00","22,100","22,100","22,000","80,550","1,772,700,000","22,007"
"2018-03-20",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-20",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-20",KOC,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-03-19",KAU17,"22,000",-200,"-0.90","22,000","22,000","22,000","75,000","1,650,000,000","22,000"
"2018-03-19",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-19",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-19",KOC,"22,200",-300,"-1.33","0","0","0","0","0","0"
"2018-03-16",KAU17,"22,200",200,"0.91","22,000","22,200","22,000","55,450","1,221,990,000","22,038"
"2018-03-16",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-16",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-16",KOC,"22,500",-500,"-2.17","0","0","0","0","0","0"
"2018-03-15",KAU17,"22,000",-100,"-0.45","21,600","22,000","21,600","82,500","1,799,000,000","21,806"
"2018-03-15",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-15",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-15",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-03-14",KAU17,"22,100",0,"0.00","0","0","0","76,000","1,680,200,000","22,108"
"2018-03-14",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-14",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-14",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-03-13",KAU17,"22,100",-400,"-1.78","22,300","22,300","22,000","83,193","1,840,603,900","22,125"
"2018-03-13",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-13",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-13",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-03-12",KAU17,"22,500",300,"1.35","22,200","22,500","22,200","31,694","706,606,800","22,295"
"2018-03-12",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-12",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-12",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-03-09",KAU17,"22,200",0,"0.00","22,200","22,200","22,200","10,000","222,000,000","22,200"
"2018-03-09",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-09",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-09",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-03-08",KAU17,"22,200",0,"0.00","0","0","0","0","0","0"
"2018-03-08",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-08",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-08",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-03-07",KAU17,"22,200",0,"0.00","22,200","22,200","22,200","54,257","1,203,605,400","22,183"
"2018-03-07",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-07",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-07",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-03-06",KAU17,"22,200",200,"0.91","22,000","22,200","22,000","9,500","209,300,000","22,032"
"2018-03-06",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-06",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-06",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-03-05",KAU17,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-05",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-05",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-05",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-03-02",KAU17,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-02",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-03-02",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-03-02",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-02-28",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","6,500","143,000,000","22,000"
"2018-02-28",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-28",KCU17,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-02-28",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-02-27",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","79,944","1,758,827,300","22,001"
"2018-02-27",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-27",KCU17,"21,800",300,"1.40","0","0","0","0","0","0"
"2018-02-27",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-02-26",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","25,000","550,000,000","22,000"
"2018-02-26",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-26",KCU17,"21,500",0,"0.00","0","0","0","0","0","0"
"2018-02-26",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-02-23",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","12,400","272,800,000","22,000"
"2018-02-23",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-23",KCU17,"21,500",0,"0.00","0","0","0","0","0","0"
"2018-02-23",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-02-22",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","15,000","330,000,000","22,000"
"2018-02-22",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-22",KCU17,"21,500",0,"0.00","0","0","0","0","0","0"
"2018-02-22",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-02-21",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","21,000","462,000,000","22,000"
"2018-02-21",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-21",KCU17,"21,500",0,"0.00","0","0","0","0","0","0"
"2018-02-21",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-02-20",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","4,193","92,246,000","22,000"
"2018-02-20",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-20",KCU17,"21,500",700,"3.37","0","0","0","0","0","0"
"2018-02-20",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-02-19",KAU17,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-19",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-19",KCU17,"20,800",0,"0.00","0","0","0","0","0","0"
"2018-02-19",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-02-14",KAU17,"22,000",-200,"-0.90","22,000","22,000","22,000","16,000","352,000,000","22,000"
"2018-02-14",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-14",KCU17,"20,800",0,"0.00","0","0","0","0","0","0"
"2018-02-14",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-02-13",KAU17,"22,200",200,"0.91","22,000","22,200","22,000","70,000","1,542,000,000","22,029"
"2018-02-13",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-13",KCU17,"20,800",0,"0.00","0","0","0","0","0","0"
"2018-02-13",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-02-12",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","1,000","22,000,000","22,000"
"2018-02-12",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-12",KCU17,"20,800",0,"0.00","0","0","0","0","0","0"
"2018-02-12",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-02-09",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","5,713","125,686,000","22,000"
"2018-02-09",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-09",KCU17,"20,800",0,"0.00","0","0","0","0","0","0"
"2018-02-09",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-02-08",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","448,000","9,856,000,000","22,000"
"2018-02-08",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-08",KCU17,"20,800",0,"0.00","0","0","0","0","0","0"
"2018-02-08",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-02-07",KAU17,"22,000",0,"0.00","22,000","22,000","22,000","7,257","159,354,000","21,959"
"2018-02-07",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-07",KCU17,"20,800",0,"0.00","0","0","0","0","0","0"
"2018-02-07",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-02-06",KAU17,"22,000",100,"0.46","22,000","22,000","22,000","51,000","1,122,000,000","22,000"
"2018-02-06",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-06",KCU17,"20,800",0,"0.00","0","0","0","0","0","0"
"2018-02-06",KOC,"23,000",0,"0.00","0","0","0","0","0","0"
"2018-02-05",KAU17,"21,900",0,"0.00","21,900","21,900","21,900","208,286","4,561,463,400","21,900"
"2018-02-05",KAU18,"22,000",0,"0.00","0","0","0","26,000","572,000,000","22,000"
"2018-02-05",KCU17,"20,800",0,"0.00","0","0","0","0","0","0"
"2018-02-05",KOC,"23,000",-1000,"-4.17","0","0","0","0","0","0"
"2018-02-02",KAU17,"21,900",-100,"-0.45","21,800","21,900","21,800","36,000","789,000,000","21,917"
"2018-02-02",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-02",KCU17,"20,800",0,"0.00","0","0","0","0","0","0"
"2018-02-02",KOC,"24,000",0,"0.00","0","0","0","0","0","0"
"2018-02-01",KAU17,"22,000",0,"0.00","0","0","0","310,000","6,820,000,000","22,000"
"2018-02-01",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-02-01",KCU17,"20,800",0,"0.00","0","0","0","0","0","0"
"2018-02-01",KOC,"24,000",0,"0.00","0","0","0","0","0","0"
"2018-01-31",KAU17,"22,000",100,"0.46","22,000","22,000","22,000","15,196","333,712,000","21,961"
"2018-01-31",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-01-31",KCU17,"20,800",0,"0.00","0","0","0","0","0","0"
"2018-01-31",KOC,"24,000",0,"0.00","0","0","0","0","0","0"
"2018-01-30",KAU17,"21,900",200,"0.92","21,800","21,900","21,800","15,000","328,000,000","21,867"
"2018-01-30",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-01-30",KCU17,"20,800",0,"0.00","0","0","0","0","0","0"
"2018-01-30",KOC,"24,000",0,"0.00","0","0","0","0","0","0"
"2018-01-29",KAU17,"21,700",-300,"-1.36","21,500","21,700","21,500","10,000","216,000,000","21,600"
"2018-01-29",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-01-29",KCU17,"20,800",0,"0.00","0","0","0","0","0","0"
"2018-01-29",KOC,"24,000",0,"0.00","0","0","0","0","0","0"
"2018-01-26",KAU17,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-01-26",KAU18,"22,000",0,"0.00","0","0","0","0","0","0"
"2018-01-26",KCU17,"20,800",0,"0.00","0","0","0","0","0","0"
"2018-01-26",KOC,"24,000",0,"0.00","0","0","0","0","0","0"
"2018-01-25",KAU17,"22,000",500,"2.33","22,000","22,000","22,000","81,430","1,791,460,000","22,000"
