일자,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,가중평균
"2020-07-10",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-07-10",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-07-10",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-07-10",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-07-09",KAU19,"25,150",-2750,"-9.86","27,750","27,750","25,150","68,624","1,773,336,150","25,841"
"2020-07-09",KAU20,"26,750",-2950,"-9.93","26,800","26,800","26,750","33,000","882,900,000","26,755"
"2020-07-09",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-07-09",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-07-09",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-07-09",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-07-08",KAU19,"27,900",-1000,"-3.46","28,000","28,600","27,900","93,895","2,756,010,000","29,352"
"2020-07-08",KAU20,"29,700",0,"0.00","0","0","0","0","0","0"
"2020-07-08",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-07-08",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-07-08",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-07-08",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-07-07",KAU19,"28,900",-800,"-2.69","29,700","29,700","28,900","59,089","1,736,547,600","29,389"
"2020-07-07",KAU20,"29,700",0,"0.00","0","0","0","0","0","0"
"2020-07-07",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-07-07",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-07-07",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-07-07",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-07-06",KAU19,"29,700",-250,"-0.83","29,950","29,950","29,700","62,523","1,866,790,500","29,858"
"2020-07-06",KAU20,"32,900",0,"0.00","0","0","0","0","0","0"
"2020-07-06",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-07-06",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-07-06",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-07-06",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-07-03",KAU19,"29,950",-800,"-2.60","29,900","30,200","29,900","53,689","1,609,101,100","29,971"
"2020-07-03",KAU20,"32,900",-100,"-0.30","0","0","0","0","0","0"
"2020-07-03",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-07-03",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-07-03",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-07-03",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-07-02",KAU19,"30,750",-50,"-0.16","30,800","30,800","30,750","237,999","7,329,219,200","30,795"
"2020-07-02",KAU20,"33,000",0,"0.00","33,000","33,000","33,000","696","22,968,000","33,000"
"2020-07-02",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-07-02",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-07-02",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-07-02",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-07-01",KAU19,"30,800",0,"0.00","30,800","30,800","30,800","205,000","6,314,000,000","30,800"
"2020-07-01",KAU20,"33,000",0,"0.00","0","0","0","0","0","0"
"2020-07-01",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-07-01",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-07-01",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-07-01",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-30",KAU19,"30,800",0,"0.00","30,800","30,800","30,800","103,892","3,199,873,600","30,800"
"2020-06-30",KAU20,"33,000",1000,"3.13","33,000","33,000","33,000","1,452","47,916,000","33,000"
"2020-06-30",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-30",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-30",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-30",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-29",KAU19,"30,800",0,"0.00","30,800","30,800","30,800","76,400","2,353,120,000","30,800"
"2020-06-29",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2020-06-29",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-29",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-29",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-29",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-26",KAU19,"30,800",0,"0.00","31,000","31,000","30,650","350,988","10,810,776,750","30,801"
"2020-06-26",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2020-06-26",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-26",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-26",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-26",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-25",KAU19,"30,800",0,"0.00","30,800","30,800","30,700","110,664","3,406,421,600","30,782"
"2020-06-25",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2020-06-25",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-25",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-25",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-25",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-24",KAU19,"30,800",-300,"-0.96","30,800","30,800","30,700","227,365","7,067,202,000","31,083"
"2020-06-24",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2020-06-24",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-24",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-24",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-24",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-23",KAU19,"31,100",-200,"-0.64","31,300","31,300","31,000","45,185","1,405,210,000","31,099"
"2020-06-23",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2020-06-23",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-23",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-23",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-23",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-22",KAU19,"31,300",0,"0.00","31,300","31,300","31,250","48,500","1,517,650,000","31,292"
"2020-06-22",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2020-06-22",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-22",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-22",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-22",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-19",KAU19,"31,300",-500,"-1.57","31,500","31,600","31,200","180,000","5,693,450,000","31,630"
"2020-06-19",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2020-06-19",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-19",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-19",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-19",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-18",KAU19,"31,800",0,"0.00","31,800","31,800","31,750","116,434","3,705,401,200","31,824"
"2020-06-18",KAU20,"32,000",0,"0.00","32,000","32,000","32,000","2,000","64,000,000","32,000"
"2020-06-18",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-18",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-18",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-18",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-17",KAU19,"31,800",-50,"-0.16","31,850","31,850","31,800","51,400","1,635,120,000","31,812"
"2020-06-17",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2020-06-17",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-17",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-17",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-17",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-16",KAU19,"31,850",-50,"-0.16","32,000","32,000","31,850","49,111","1,566,252,000","31,892"
"2020-06-16",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2020-06-16",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-16",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-16",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-16",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-15",KAU19,"31,900",100,"0.31","31,900","31,900","31,900","37,500","1,196,250,000","31,900"
"2020-06-15",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2020-06-15",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-15",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-15",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-15",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-12",KAU19,"31,800",-400,"-1.24","32,200","32,200","31,800","89,964","2,892,325,800","32,150"
"2020-06-12",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2020-06-12",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-12",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-12",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-12",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-11",KAU19,"32,200",200,"0.63","32,100","32,200","32,050","114,611","3,652,143,100","31,866"
"2020-06-11",KAU20,"32,000",1500,"4.92","32,000","32,000","32,000","1,000","32,000,000","32,000"
"2020-06-11",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-11",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-11",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-11",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-10",KAU19,"32,000",400,"1.27","31,600","32,000","31,600","61,860","1,973,950,000","31,910"
"2020-06-10",KAU20,"30,500",100,"0.33","0","0","0","0","0","0"
"2020-06-10",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-10",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-10",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-10",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-09",KAU19,"31,600",500,"1.61","31,300","31,600","31,300","47,000","1,477,905,000","31,445"
"2020-06-09",KAU20,"30,400",0,"0.00","30,400","30,400","30,400","33,000","1,003,200,000","30,400"
"2020-06-09",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-09",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-09",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-09",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-08",KAU19,"31,100",700,"2.30","30,400","31,100","30,400","68,000","2,078,800,000","30,571"
"2020-06-08",KAU20,"30,400",-2100,"-6.46","30,400","30,400","30,400","1,200","36,480,000","30,400"
"2020-06-08",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-08",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-08",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-08",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-05",KAU19,"30,400",-1000,"-3.18","30,500","30,500","30,100","46,550","1,408,480,000","30,257"
"2020-06-05",KAU20,"32,500",-500,"-1.52","0","0","0","0","0","0"
"2020-06-05",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-05",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-05",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-05",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-04",KAU19,"31,400",-400,"-1.26","31,700","31,700","31,400","81,398","2,563,452,200","31,493"
"2020-06-04",KAU20,"33,000",0,"0.00","0","0","0","0","0","0"
"2020-06-04",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-04",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-04",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-04",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-03",KAU19,"31,800",-500,"-1.55","32,300","32,300","31,650","54,550","1,740,090,000","31,899"
"2020-06-03",KAU20,"33,000",0,"0.00","0","0","0","0","0","0"
"2020-06-03",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-03",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-03",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-03",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-02",KAU19,"32,300",-1500,"-4.44","33,900","33,900","31,700","39,000","1,275,494,200","32,705"
"2020-06-02",KAU20,"33,000",-500,"-1.49","0","0","0","0","0","0"
"2020-06-02",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-02",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-02",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-02",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-06-01",KAU19,"33,800",-400,"-1.17","34,000","34,000","33,800","30,800","1,043,390,000","33,876"
"2020-06-01",KAU20,"33,500",0,"0.00","0","0","0","0","0","0"
"2020-06-01",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-01",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-06-01",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-06-01",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-29",KAU19,"34,200",-200,"-0.58","34,300","34,300","34,150","30,569","1,045,659,800","34,207"
"2020-05-29",KAU20,"33,500",0,"0.00","0","0","0","0","0","0"
"2020-05-29",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-29",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-05-29",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-29",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-28",KAU19,"34,400",-450,"-1.29","34,900","34,900","34,050","74,000","2,558,225,000","34,571"
"2020-05-28",KAU20,"33,500",450,"1.36","0","0","0","0","0","0"
"2020-05-28",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-28",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-05-28",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-28",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-27",KAU19,"34,850",-1350,"-3.73","36,000","36,000","34,500","441,756","15,604,710,000","35,324"
"2020-05-27",KAU20,"33,050",0,"0.00","0","0","0","0","0","0"
"2020-05-27",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-27",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-05-27",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-27",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-26",KAU19,"36,200",0,"0.00","36,200","36,200","36,200","59,491","2,153,574,200","36,200"
"2020-05-26",KAU20,"33,050",0,"0.00","0","0","0","0","0","0"
"2020-05-26",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-26",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-05-26",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-26",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-25",KAU19,"36,200",0,"0.00","36,000","36,350","36,000","70,042","2,536,322,500","36,211"
"2020-05-25",KAU20,"33,050",0,"0.00","0","0","0","0","0","0"
"2020-05-25",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-25",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-05-25",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-25",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-22",KAU19,"36,200",350,"0.98","35,600","36,700","35,600","40,000","1,437,700,000","35,943"
"2020-05-22",KAU20,"33,050",50,"0.15","0","0","0","0","0","0"
"2020-05-22",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-22",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-05-22",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-22",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-21",KAU19,"35,850",2150,"6.38","34,000","36,000","34,000","27,500","962,644,000","35,005"
"2020-05-21",KAU20,"33,000",400,"1.23","0","0","0","0","0","0"
"2020-05-21",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-21",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-05-21",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-21",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-20",KAU19,"33,700",550,"1.66","33,200","33,700","33,200","53,601","1,795,158,700","33,491"
"2020-05-20",KAU20,"32,600",0,"0.00","0","0","0","0","0","0"
"2020-05-20",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-20",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-05-20",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-20",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-19",KAU19,"33,150",600,"1.84","33,000","33,300","33,000","165,400","5,325,010,000","32,195"
"2020-05-19",KAU20,"32,600",100,"0.31","0","0","0","0","0","0"
"2020-05-19",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-19",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-05-19",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-19",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-18",KAU19,"32,550",1050,"3.33","32,000","32,550","32,000","58,700","1,904,930,000","32,452"
"2020-05-18",KAU20,"32,500",0,"0.00","0","0","0","0","0","0"
"2020-05-18",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-18",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-05-18",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-18",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-15",KAU19,"31,500",100,"0.32","31,400","31,500","31,300","53,000","1,664,200,000","31,400"
"2020-05-15",KAU20,"32,500",0,"0.00","0","0","0","0","0","0"
"2020-05-15",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-15",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-05-15",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-15",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-14",KAU19,"31,400",700,"2.28","31,000","31,400","31,000","46,500","1,449,900,000","31,181"
"2020-05-14",KAU20,"32,500",500,"1.56","32,500","32,500","32,500","1,000","32,500,000","32,500"
"2020-05-14",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-14",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-05-14",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-14",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-13",KAU19,"30,700",-3250,"-9.57","33,000","33,000","30,700","96,100","3,033,850,000","31,570"
"2020-05-13",KAU20,"32,000",-2000,"-5.88","32,000","32,000","32,000","14,650","468,800,000","32,000"
"2020-05-13",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-13",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-05-13",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-13",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-12",KAU19,"33,950",-3050,"-8.24","36,500","36,500","33,950","75,990","2,653,589,000","34,920"
"2020-05-12",KAU20,"34,000",-3300,"-8.85","36,000","36,000","34,000","40,000","1,387,500,000","34,688"
"2020-05-12",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-12",KOC,"40,000",0,"0.00","0","0","0","0","0","0"
"2020-05-12",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-12",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-11",KAU19,"37,000",-1150,"-3.01","37,950","37,950","37,000","23,100","867,290,000","37,545"
"2020-05-11",KAU20,"37,300",-1600,"-4.11","0","0","0","0","0","0"
"2020-05-11",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-11",KOC,"40,000",-800,"-1.96","0","0","0","0","0","0"
"2020-05-11",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-11",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-08",KAU19,"38,150",-150,"-0.39","38,300","38,300","38,100","48,933","1,870,743,900","38,231"
"2020-05-08",KAU20,"38,900",0,"0.00","0","0","0","0","0","0"
"2020-05-08",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-08",KOC,"40,800",0,"0.00","0","0","0","0","0","0"
"2020-05-08",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-08",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-07",KAU19,"38,300",-200,"-0.52","38,500","38,500","38,000","68,000","2,596,170,000","38,179"
"2020-05-07",KAU20,"38,900",-1600,"-3.95","39,500","39,500","38,900","3,000","117,300,000","39,100"
"2020-05-07",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-07",KOC,"40,800",0,"0.00","0","0","0","0","0","0"
"2020-05-07",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-07",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-06",KAU19,"38,500",-500,"-1.28","38,500","38,500","38,500","5,200","200,200,000","38,500"
"2020-05-06",KAU20,"40,500",0,"0.00","0","0","0","0","0","0"
"2020-05-06",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-06",KOC,"40,800",0,"0.00","0","0","0","0","0","0"
"2020-05-06",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-06",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-05-04",KAU19,"39,000",-500,"-1.27","39,200","39,200","39,000","2,600","101,860,000","39,177"
"2020-05-04",KAU20,"40,500",0,"0.00","0","0","0","0","0","0"
"2020-05-04",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-04",KOC,"40,800",0,"0.00","0","0","0","0","0","0"
"2020-05-04",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-05-04",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-29",KAU19,"39,500",-450,"-1.13","39,900","39,900","39,500","262,154","10,454,495,700","39,879"
"2020-04-29",KAU20,"40,500",-500,"-1.22","0","0","0","0","0","0"
"2020-04-29",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-29",KOC,"40,800",0,"0.00","0","0","0","0","0","0"
"2020-04-29",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-29",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-28",KAU19,"39,950",-50,"-0.13","40,000","40,000","39,950","307,307","12,290,264,650","39,993"
"2020-04-28",KAU20,"41,000",0,"0.00","0","0","0","0","0","0"
"2020-04-28",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-28",KOC,"40,800",0,"0.00","0","0","0","0","0","0"
"2020-04-28",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-28",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-27",KAU19,"40,000",-50,"-0.12","40,050","40,050","40,000","41,000","1,640,850,000","40,021"
"2020-04-27",KAU20,"41,000",-200,"-0.49","41,000","41,000","41,000","5,554","227,714,000","41,000"
"2020-04-27",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-27",KOC,"40,800",0,"0.00","0","0","0","0","0","0"
"2020-04-27",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-27",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-24",KAU19,"40,050",-50,"-0.12","40,050","40,100","40,050","86,875","3,493,483,750","40,213"
"2020-04-24",KAU20,"41,200",0,"0.00","41,200","41,200","41,200","62,000","2,566,400,000","41,394"
"2020-04-24",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-24",KOC,"40,800",0,"0.00","0","0","0","0","0","0"
"2020-04-24",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-24",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-23",KAU19,"40,100",-50,"-0.12","40,150","40,200","40,100","13,126","527,208,900","40,165"
"2020-04-23",KAU20,"41,200",0,"0.00","0","0","0","0","0","0"
"2020-04-23",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-23",KOC,"40,800",100,"0.25","40,800","40,800","40,800","10,000","408,000,000","40,800"
"2020-04-23",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-23",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-22",KAU19,"40,150",-350,"-0.86","40,500","40,550","40,100","50,000","2,023,050,000","40,461"
"2020-04-22",KAU20,"41,200",-200,"-0.48","0","0","0","0","0","0"
"2020-04-22",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-22",KOC,"40,700",0,"0.00","40,700","40,700","40,700","24,692","1,003,495,200","40,640"
"2020-04-22",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-22",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-21",KAU19,"40,500",0,"0.00","40,500","40,600","40,500","30,000","1,215,300,000","40,510"
"2020-04-21",KAU20,"41,400",0,"0.00","0","0","0","0","0","0"
"2020-04-21",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-21",KOC,"40,700",100,"0.25","40,700","40,700","40,700","10,000","407,000,000","40,700"
