일자,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,가중평균
"2019-07-11",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-07-11",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-07-11",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-07-10",KAU18,"28,200",0,"0.00","28,200","28,200","28,200","63,058","1,778,235,600","28,200"
"2019-07-10",KAU19,"28,200",0,"0.00","28,200","28,200","28,200","2,000","56,400,000","28,200"
"2019-07-10",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-07-10",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-07-10",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-07-09",KAU18,"28,200",0,"0.00","28,200","28,200","28,200","54,656","1,541,299,200","28,200"
"2019-07-09",KAU19,"28,200",0,"0.00","28,200","28,200","28,200","1,500","42,300,000","28,200"
"2019-07-09",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-07-09",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-07-09",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-07-08",KAU18,"28,200",50,"0.18","28,200","28,200","28,200","230,061","6,477,720,200","28,157"
"2019-07-08",KAU19,"28,200",50,"0.18","28,200","28,200","28,200","3,000","84,600,000","28,200"
"2019-07-08",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-07-08",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-07-08",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-07-05",KAU18,"28,150",0,"0.00","28,150","28,150","28,150","18,500","520,775,000","28,150"
"2019-07-05",KAU19,"28,150",0,"0.00","28,150","28,150","28,150","5,000","140,750,000","28,150"
"2019-07-05",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-07-05",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-07-05",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-07-04",KAU18,"28,150",50,"0.18","28,100","28,150","28,100","161,994","4,552,581,400","28,103"
"2019-07-04",KAU19,"28,150",50,"0.18","28,150","28,150","28,150","1,500","42,225,000","28,150"
"2019-07-04",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-07-04",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-07-04",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-07-03",KAU18,"28,100",0,"0.00","0","0","0","9,100","255,255,000","28,050"
"2019-07-03",KAU19,"28,100",-50,"-0.18","28,100","28,100","28,100","6,000","168,600,000","28,100"
"2019-07-03",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-07-03",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-07-03",KOC,"28,300",0,"0.00","0","0","0","200,000","5,670,000,000","28,350"
"2019-07-02",KAU18,"28,100",50,"0.18","28,050","28,100","28,050","18,313","513,729,650","28,053"
"2019-07-02",KAU19,"28,150",0,"0.00","28,150","28,150","28,150","1,500","42,225,000","28,150"
"2019-07-02",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-07-02",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-07-02",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-07-01",KAU18,"28,050",0,"0.00","28,050","28,050","28,050","5,000","140,250,000","28,050"
"2019-07-01",KAU19,"28,150",50,"0.18","28,100","28,150","28,100","2,000","56,225,000","28,113"
"2019-07-01",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-07-01",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-07-01",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-28",KAU18,"28,050",-50,"-0.18","28,150","28,150","28,050","33,037","927,160,150","28,064"
"2019-06-28",KAU19,"28,100",-400,"-1.40","28,100","28,100","28,100","4,000","112,400,000","28,100"
"2019-06-28",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-06-28",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-28",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-27",KAU18,"28,100",0,"0.00","28,100","28,200","28,100","30,743","864,337,500","28,115"
"2019-06-27",KAU19,"28,500",0,"0.00","0","0","0","0","0","0"
"2019-06-27",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-06-27",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-27",KOC,"28,300",0,"0.00","28,300","28,300","28,300","16,702","472,666,600","28,300"
"2019-06-26",KAU18,"28,100",-50,"-0.18","28,300","28,300","28,100","64,623","1,818,568,600","28,141"
"2019-06-26",KAU19,"28,500",0,"0.00","28,500","28,500","28,500","8,500","242,250,000","28,500"
"2019-06-26",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-06-26",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-26",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-25",KAU18,"28,150",150,"0.54","28,000","28,150","27,950","44,013","1,234,223,900","28,042"
"2019-06-25",KAU19,"28,500",0,"0.00","0","0","0","0","0","0"
"2019-06-25",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-06-25",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-25",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-24",KAU18,"28,000",0,"0.00","28,000","28,000","27,900","107,896","3,020,103,000","27,991"
"2019-06-24",KAU19,"28,500",0,"0.00","0","0","0","0","0","0"
"2019-06-24",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-06-24",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-24",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-21",KAU18,"28,000",200,"0.72","27,850","28,000","27,850","72,884","2,039,504,800","27,983"
"2019-06-21",KAU19,"28,500",200,"0.71","28,500","28,500","28,500","500","14,250,000","28,500"
"2019-06-21",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-06-21",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-21",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-20",KAU18,"27,800",50,"0.18","27,700","27,800","27,700","2,200","61,010,000","27,732"
"2019-06-20",KAU19,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-20",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-06-20",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-20",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-19",KAU18,"27,750",100,"0.36","27,650","27,750","27,650","7,796","215,764,000","27,676"
"2019-06-19",KAU19,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-19",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-06-19",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-19",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-18",KAU18,"27,650",150,"0.55","27,650","27,700","27,650","12,000","332,010,150","27,668"
"2019-06-18",KAU19,"28,300",500,"1.80","28,200","28,300","28,200","2,000","56,500,000","28,250"
"2019-06-18",KAU20,"28,000",0,"0.00","0","0","0","0","0","0"
"2019-06-18",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-18",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-17",KAU18,"27,500",100,"0.36","27,700","28,000","27,300","47,783","1,310,419,200","27,424"
"2019-06-17",KAU19,"27,800",0,"0.00","0","0","0","0","0","0"
"2019-06-17",KAU20,"28,000",950,"3.51","0","0","0","0","0","0"
"2019-06-17",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-17",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-14",KAU18,"27,400",100,"0.37","27,300","27,500","27,200","147,357","4,027,830,600","27,334"
"2019-06-14",KAU19,"27,800",300,"1.09","27,800","27,800","27,800","1,000","27,800,000","27,800"
"2019-06-14",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-06-14",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-14",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-13",KAU18,"27,300",0,"0.00","27,000","27,300","27,000","18,000","489,798,800","27,211"
"2019-06-13",KAU19,"27,500",0,"0.00","0","0","0","0","0","0"
"2019-06-13",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-06-13",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-13",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-12",KAU18,"27,300",300,"1.11","27,300","27,300","27,000","13,381","362,787,000","27,112"
"2019-06-12",KAU19,"27,500",0,"0.00","0","0","0","0","0","0"
"2019-06-12",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-06-12",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-12",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-11",KAU18,"27,000",100,"0.37","27,000","27,000","26,900","16,293","439,461,000","26,972"
"2019-06-11",KAU19,"27,500",0,"0.00","27,500","27,500","27,500","2,000","55,000,000","27,500"
"2019-06-11",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-06-11",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-11",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-10",KAU18,"26,900",-100,"-0.37","27,000","27,000","26,700","118,149","3,188,528,300","26,987"
"2019-06-10",KAU19,"27,500",0,"0.00","0","0","0","100,000","2,750,000,000","27,500"
"2019-06-10",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-06-10",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-10",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-07",KAU18,"27,000",0,"0.00","27,000","27,000","27,000","78,400","2,116,800,000","27,000"
"2019-06-07",KAU19,"27,500",0,"0.00","0","0","0","0","0","0"
"2019-06-07",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-06-07",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-07",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-05",KAU18,"27,000",-800,"-2.88","27,800","27,800","27,000","84,085","2,295,863,800","27,304"
"2019-06-05",KAU19,"27,500",0,"0.00","0","0","0","0","0","0"
"2019-06-05",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-06-05",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-05",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-04",KAU18,"27,800",0,"0.00","27,800","27,800","27,800","31,661","880,175,800","27,800"
"2019-06-04",KAU19,"27,500",0,"0.00","0","0","0","0","0","0"
"2019-06-04",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-06-04",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-04",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-06-03",KAU18,"27,800",300,"1.09","27,800","27,800","27,800","5,000","139,000,000","27,800"
"2019-06-03",KAU19,"27,500",0,"0.00","0","0","0","0","0","0"
"2019-06-03",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-06-03",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-06-03",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-05-31",KAU18,"27,500",500,"1.85","27,300","27,500","27,300","12,552","344,880,000","27,476"
"2019-05-31",KAU19,"27,500",0,"0.00","0","0","0","0","0","0"
"2019-05-31",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-31",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-31",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-05-30",KAU18,"27,000",0,"0.00","27,000","27,000","27,000","415,000","11,365,000,000","27,386"
"2019-05-30",KAU19,"27,500",-400,"-1.43","27,500","27,500","27,500","500","13,750,000","27,500"
"2019-05-30",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-30",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-30",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-05-29",KAU18,"27,000",-300,"-1.10","27,300","27,300","27,000","41,452","1,125,252,000","27,146"
"2019-05-29",KAU19,"27,900",0,"0.00","0","0","0","0","0","0"
"2019-05-29",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-29",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-29",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-05-28",KAU18,"27,300",300,"1.11","27,200","27,300","27,200","12,652","344,319,700","27,215"
"2019-05-28",KAU19,"27,900",0,"0.00","0","0","0","0","0","0"
"2019-05-28",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-28",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-28",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-05-27",KAU18,"27,000",0,"0.00","27,000","27,000","27,000","1,576","42,552,000","27,000"
"2019-05-27",KAU19,"27,900",0,"0.00","0","0","0","0","0","0"
"2019-05-27",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-27",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-27",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-05-24",KAU18,"27,000",0,"0.00","27,000","27,000","27,000","60,400","1,630,800,000","27,000"
"2019-05-24",KAU19,"27,900",0,"0.00","0","0","0","0","0","0"
"2019-05-24",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-24",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-24",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-05-23",KAU18,"27,000",450,"1.69","27,000","27,000","27,000","37,500","1,012,500,000","27,000"
"2019-05-23",KAU19,"27,900",0,"0.00","0","0","0","0","0","0"
"2019-05-23",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-23",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-23",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-05-22",KAU18,"26,550",850,"3.31","0","0","0","16,000","411,200,000","25,700"
"2019-05-22",KAU19,"27,900",0,"0.00","0","0","0","0","0","0"
"2019-05-22",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-22",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-22",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-05-21",KAU18,"25,700",200,"0.78","25,500","25,700","25,500","114,576","2,926,970,600","25,546"
"2019-05-21",KAU19,"27,900",0,"0.00","0","0","0","40,000","1,116,000,000","27,900"
"2019-05-21",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-21",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-21",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-05-20",KAU18,"25,500",-1500,"-5.56","26,900","26,900","25,500","41,799","1,094,276,900","26,179"
"2019-05-20",KAU19,"27,900",0,"0.00","0","0","0","0","0","0"
"2019-05-20",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-20",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-20",KOC,"28,300",0,"0.00","0","0","0","25,000","725,000,000","29,000"
"2019-05-17",KAU18,"27,000",-950,"-3.40","27,900","27,900","27,000","123,191","3,368,707,200","27,345"
"2019-05-17",KAU19,"27,900",0,"0.00","0","0","0","0","0","0"
"2019-05-17",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-17",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-17",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-05-16",KAU18,"27,950",-50,"-0.18","28,000","28,000","27,950","39,978","1,119,269,000","27,997"
"2019-05-16",KAU19,"27,900",0,"0.00","0","0","0","0","0","0"
"2019-05-16",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-16",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-16",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-05-15",KAU18,"28,000",-200,"-0.71","28,000","28,000","28,000","3,590","100,520,000","28,000"
"2019-05-15",KAU19,"27,900",0,"0.00","0","0","0","0","0","0"
"2019-05-15",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-15",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-15",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-05-14",KAU18,"28,200",-300,"-1.05","28,000","28,200","28,000","43,100","1,210,800,000","28,093"
"2019-05-14",KAU19,"27,900",0,"0.00","0","0","0","0","0","0"
"2019-05-14",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-14",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-14",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-05-13",KAU18,"28,500",-500,"-1.72","28,500","28,500","28,500","25,600","729,600,000","28,500"
"2019-05-13",KAU19,"27,900",0,"0.00","0","0","0","0","0","0"
"2019-05-13",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-13",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-13",KOC,"28,300",0,"0.00","0","0","0","0","0","0"
"2019-05-10",KAU18,"29,000",-300,"-1.02","29,300","29,300","29,000","94,500","2,758,350,000","29,189"
"2019-05-10",KAU19,"27,900",300,"1.09","0","0","0","0","0","0"
"2019-05-10",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-10",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-10",KOC,"28,300",1200,"4.43","0","0","0","0","0","0"
"2019-05-09",KAU18,"29,300",100,"0.34","29,200","29,300","29,200","66,881","1,953,413,300","29,207"
"2019-05-09",KAU19,"27,600",0,"0.00","0","0","0","0","0","0"
"2019-05-09",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-09",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-09",KOC,"27,100",0,"0.00","0","0","0","0","0","0"
"2019-05-08",KAU18,"29,200",200,"0.69","29,100","29,200","29,100","14,990","436,558,000","29,123"
"2019-05-08",KAU19,"27,600",0,"0.00","0","0","0","0","0","0"
"2019-05-08",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-08",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-08",KOC,"27,100",0,"0.00","0","0","0","0","0","0"
"2019-05-07",KAU18,"29,000",0,"0.00","29,000","29,000","29,000","5,119","148,451,000","29,000"
"2019-05-07",KAU19,"27,600",100,"0.36","0","0","0","0","0","0"
"2019-05-07",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-07",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-07",KOC,"27,100",0,"0.00","0","0","0","0","0","0"
"2019-05-03",KAU18,"29,000",0,"0.00","29,000","29,000","29,000","106,129","2,952,741,000","27,822"
"2019-05-03",KAU19,"27,500",0,"0.00","0","0","0","0","0","0"
"2019-05-03",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-03",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-03",KOC,"27,100",0,"0.00","0","0","0","0","0","0"
"2019-05-02",KAU18,"29,000",700,"2.47","29,000","29,000","29,000","16,252","471,308,000","29,000"
"2019-05-02",KAU19,"27,500",0,"0.00","0","0","0","0","0","0"
"2019-05-02",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-05-02",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-05-02",KOC,"27,100",0,"0.00","0","0","0","0","0","0"
"2019-04-30",KAU18,"28,300",200,"0.71","29,100","29,100","28,200","26,200","750,211,800","28,634"
"2019-04-30",KAU19,"27,500",0,"0.00","0","0","0","0","0","0"
"2019-04-30",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-30",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-30",KOC,"27,100",100,"0.37","0","0","0","0","0","0"
"2019-04-29",KAU18,"28,100",-900,"-3.10","28,100","28,100","28,100","20,000","562,000,000","28,100"
"2019-04-29",KAU19,"27,500",0,"0.00","0","0","0","0","0","0"
"2019-04-29",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-29",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-29",KOC,"27,000",0,"0.00","0","0","0","0","0","0"
"2019-04-26",KAU18,"29,000",100,"0.35","28,900","29,000","28,900","4,000","115,700,000","28,925"
"2019-04-26",KAU19,"27,500",0,"0.00","0","0","0","0","0","0"
"2019-04-26",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-26",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-26",KOC,"27,000",0,"0.00","0","0","0","0","0","0"
"2019-04-25",KAU18,"28,900",900,"3.21","28,900","28,900","28,000","18,000","506,700,000","28,150"
"2019-04-25",KAU19,"27,500",500,"1.85","0","0","0","0","0","0"
"2019-04-25",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-25",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-25",KOC,"27,000",0,"0.00","0","0","0","0","0","0"
"2019-04-24",KAU18,"28,000",100,"0.36","28,000","28,000","28,000","10,000","280,000,000","28,000"
"2019-04-24",KAU19,"27,000",400,"1.50","0","0","0","0","0","0"
"2019-04-24",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-24",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-24",KOC,"27,000",0,"0.00","0","0","0","0","0","0"
"2019-04-23",KAU18,"27,900",0,"0.00","27,900","27,900","27,900","47,000","1,277,700,000","27,185"
"2019-04-23",KAU19,"26,600",0,"0.00","0","0","0","0","0","0"
"2019-04-23",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-23",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-23",KOC,"27,000",0,"0.00","0","0","0","0","0","0"
"2019-04-22",KAU18,"27,900",0,"0.00","27,900","27,900","27,900","10,000","279,000,000","27,900"
"2019-04-22",KAU19,"26,600",0,"0.00","0","0","0","0","0","0"
"2019-04-22",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-22",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-22",KOC,"27,000",0,"0.00","0","0","0","0","0","0"
"2019-04-19",KAU18,"27,900",250,"0.90","27,900","27,900","27,900","10,000","279,000,000","27,900"
"2019-04-19",KAU19,"26,600",0,"0.00","0","0","0","0","0","0"
"2019-04-19",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-19",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-19",KOC,"27,000",0,"0.00","0","0","0","0","0","0"
"2019-04-18",KAU18,"27,650",50,"0.18","0","0","0","0","0","0"
"2019-04-18",KAU19,"26,600",0,"0.00","0","0","0","0","0","0"
"2019-04-18",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-18",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-18",KOC,"27,000",0,"0.00","0","0","0","0","0","0"
"2019-04-17",KAU18,"27,600",0,"0.00","0","0","0","0","0","0"
"2019-04-17",KAU19,"26,600",0,"0.00","0","0","0","0","0","0"
"2019-04-17",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-17",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-17",KOC,"27,000",0,"0.00","0","0","0","0","0","0"
"2019-04-16",KAU18,"27,600",0,"0.00","0","0","0","0","0","0"
"2019-04-16",KAU19,"26,600",0,"0.00","0","0","0","0","0","0"
"2019-04-16",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-16",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-16",KOC,"27,000",0,"0.00","0","0","0","0","0","0"
"2019-04-15",KAU18,"27,600",0,"0.00","0","0","0","0","0","0"
"2019-04-15",KAU19,"26,600",0,"0.00","0","0","0","0","0","0"
"2019-04-15",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-15",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-15",KOC,"27,000",0,"0.00","0","0","0","0","0","0"
"2019-04-12",KAU18,"27,600",0,"0.00","0","0","0","0","0","0"
"2019-04-12",KAU19,"26,600",0,"0.00","0","0","0","0","0","0"
"2019-04-12",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-12",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-12",KOC,"27,000",0,"0.00","0","0","0","0","0","0"
"2019-04-11",KAU18,"27,600",0,"0.00","0","0","0","0","0","0"
"2019-04-11",KAU19,"26,600",0,"0.00","0","0","0","0","0","0"
"2019-04-11",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-11",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-11",KOC,"27,000",0,"0.00","0","0","0","0","0","0"
"2019-04-10",KAU18,"27,600",0,"0.00","0","0","0","0","0","0"
"2019-04-10",KAU19,"26,600",0,"0.00","0","0","0","0","0","0"
"2019-04-10",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-10",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-10",KOC,"27,000",0,"0.00","0","0","0","0","0","0"
"2019-04-09",KAU18,"27,600",0,"0.00","0","0","0","0","0","0"
"2019-04-09",KAU19,"26,600",0,"0.00","0","0","0","0","0","0"
"2019-04-09",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-09",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-09",KOC,"27,000",0,"0.00","0","0","0","0","0","0"
"2019-04-08",KAU18,"27,600",600,"2.22","27,300","27,600","27,300","3,000","82,250,000","27,417"
"2019-04-08",KAU19,"26,600",0,"0.00","0","0","0","0","0","0"
"2019-04-08",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-08",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-08",KOC,"27,000",0,"0.00","0","0","0","0","0","0"
"2019-04-05",KAU18,"27,000",300,"1.12","27,000","27,000","27,000","1,500","40,500,000","27,000"
"2019-04-05",KAU19,"26,600",0,"0.00","0","0","0","0","0","0"
"2019-04-05",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-05",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-05",KOC,"27,000",450,"1.69","0","0","0","0","0","0"
"2019-04-04",KAU18,"26,700",0,"0.00","0","0","0","0","0","0"
"2019-04-04",KAU19,"26,600",0,"0.00","0","0","0","0","0","0"
"2019-04-04",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-04",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-04",KOC,"26,550",0,"0.00","0","0","0","0","0","0"
"2019-04-03",KAU18,"26,700",50,"0.19","0","0","0","0","0","0"
