일자,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,가중평균
"2021-08-27",KAU21,"28,200",-100,"-0.35","28,300","28,500","28,200","2,310","65,455,000","28,335"
"2021-08-27",KAU22,"29,400",0,"0.00","0","0","0","0","0","0"
"2021-08-27",KAU23,"29,400",0,"0.00","0","0","0","0","0","0"
"2021-08-27",KAU24,"29,400",0,"0.00","0","0","0","0","0","0"
"2021-08-27",KAU25,"29,400",0,"0.00","0","0","0","0","0","0"
"2021-08-27",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-27",KOC20-22,"28,000",500,"1.82","27,500","28,000","27,500","4,500","125,500,000","27,889"
"2021-08-27",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-27",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-27",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-27",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-26",KAU21,"28,300",-1200,"-4.07","29,500","29,500","28,000","1,900","53,520,000","28,168"
"2021-08-26",KAU22,"29,400",0,"0.00","0","0","0","0","0","0"
"2021-08-26",KAU23,"29,400",0,"0.00","0","0","0","0","0","0"
"2021-08-26",KAU24,"29,400",0,"0.00","0","0","0","0","0","0"
"2021-08-26",KAU25,"29,400",0,"0.00","0","0","0","0","0","0"
"2021-08-26",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-26",KOC20-22,"27,500",500,"1.85","27,000","27,500","27,000","3,000","81,500,000","27,167"
"2021-08-26",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-26",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-26",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-26",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-25",KAU21,"29,500",100,"0.34","29,500","30,000","29,500","10,100","300,450,000","29,748"
"2021-08-25",KAU22,"29,400",0,"0.00","0","0","0","0","0","0"
"2021-08-25",KAU23,"29,400",0,"0.00","0","0","0","0","0","0"
"2021-08-25",KAU24,"29,400",0,"0.00","0","0","0","0","0","0"
"2021-08-25",KAU25,"29,400",0,"0.00","0","0","0","0","0","0"
"2021-08-25",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-25",KOC20-22,"27,000",500,"1.89","27,000","27,000","27,000","2,000","54,000,000","27,000"
"2021-08-25",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-25",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-25",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-25",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-24",KAU21,"29,400",2400,"8.89","27,300","29,700","27,300","30,500","892,545,000","29,264"
"2021-08-24",KAU22,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-24",KAU23,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-24",KAU24,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-24",KAU25,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-24",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-24",KOC20-22,"26,500",1500,"6.00","25,500","26,500","25,500","4,000","103,500,000","25,875"
"2021-08-24",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-24",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-24",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-24",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-23",KAU21,"27,000",900,"3.45","26,100","27,100","26,100","9,950","266,790,000","26,813"
"2021-08-23",KAU22,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-23",KAU23,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-23",KAU24,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-23",KAU25,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-23",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-23",KOC20-22,"25,000",0,"0.00","25,000","25,000","25,000","2,000","50,000,000","25,000"
"2021-08-23",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-23",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-23",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-23",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-20",KAU21,"26,100",-900,"-3.33","25,500","27,000","25,500","6,500","171,730,000","26,420"
"2021-08-20",KAU22,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-20",KAU23,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-20",KAU24,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-20",KAU25,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-20",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-20",KOC20-22,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-20",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-20",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-20",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-20",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-19",KAU21,"27,000",1400,"5.47","25,500","27,000","25,500","5,300","139,520,000","26,325"
"2021-08-19",KAU22,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-19",KAU23,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-19",KAU24,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-19",KAU25,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-19",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-19",KOC20-22,"25,000",2000,"8.70","25,000","25,000","25,000","10,818","270,450,000","25,000"
"2021-08-19",KOC21-23,"25,000",0,"0.00","25,000","25,000","25,000","12,624","315,600,000","25,000"
"2021-08-19",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-19",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-19",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-18",KAU21,"25,600",-400,"-1.54","25,500","25,800","25,500","2,810","71,846,000","25,568"
"2021-08-18",KAU22,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-18",KAU23,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-18",KAU24,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-18",KAU25,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-18",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-18",KOC20-22,"23,000",500,"2.22","23,000","23,000","23,000","1,000","23,000,000","23,000"
"2021-08-18",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-18",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-18",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-18",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-17",KAU21,"26,000",0,"0.00","26,500","26,500","26,000","4,900","128,840,000","26,294"
"2021-08-17",KAU22,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-17",KAU23,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-17",KAU24,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-17",KAU25,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-17",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-17",KOC20-22,"22,500",0,"0.00","22,500","22,500","22,500","1,000","22,500,000","22,500"
"2021-08-17",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-17",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-17",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-17",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-13",KAU21,"26,000",0,"0.00","26,700","27,000","26,000","11,400","300,840,000","26,389"
"2021-08-13",KAU22,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-13",KAU23,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-13",KAU24,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-13",KAU25,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-13",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-13",KOC20-22,"22,500",400,"1.81","22,500","22,500","22,500","1,000","22,500,000","22,500"
"2021-08-13",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-13",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-13",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-13",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-12",KAU21,"26,000",-400,"-1.52","26,400","26,400","26,000","4,000","105,240,000","26,310"
"2021-08-12",KAU22,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-12",KAU23,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-12",KAU24,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-12",KAU25,"26,400",0,"0.00","0","0","0","0","0","0"
"2021-08-12",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-12",KOC20-22,"22,100",-400,"-1.78","22,100","22,100","22,100","1,000","22,100,000","22,100"
"2021-08-12",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-12",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-12",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-12",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-11",KAU21,"26,400",2400,"10.00","24,000","26,400","24,000","13,350","342,810,000","25,679"
"2021-08-11",KAU22,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-11",KAU23,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-11",KAU24,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-11",KAU25,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-11",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-11",KOC20-22,"22,500",500,"2.27","0","0","0","0","0","0"
"2021-08-11",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-11",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-11",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-11",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-10",KAU20,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-10",KAU21,"24,000",1850,"8.35","23,500","24,000","23,500","8,325","197,227,500","23,691"
"2021-08-10",KAU22,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-10",KAU23,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-10",KAU24,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-10",KAU25,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-10",KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-10",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-10",KOC20-22,"22,000",0,"0.00","0","0","0","0","0","0"
"2021-08-10",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-10",i-KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-10",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-10",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-10",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-09",KAU20,"22,500",0,"0.00","20,500","22,500","20,500","226,969","5,014,088,000","22,092"
"2021-08-09",KAU21,"22,150",0,"0.00","0","0","0","0","0","0"
"2021-08-09",KAU22,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-09",KAU23,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-09",KAU24,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-09",KAU25,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-09",KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-09",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-09",KOC20-22,"22,000",0,"0.00","0","0","0","0","0","0"
"2021-08-09",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-09",i-KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-09",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-09",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-09",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-06",KAU20,"22,500",100,"0.45","22,800","22,800","22,400","37,589","844,023,500","22,454"
"2021-08-06",KAU21,"22,150",0,"0.00","0","0","0","0","0","0"
"2021-08-06",KAU22,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-06",KAU23,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-06",KAU24,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-06",KAU25,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-06",KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-06",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-06",KOC20-22,"22,000",0,"0.00","0","0","0","0","0","0"
"2021-08-06",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-06",i-KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-06",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-06",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-06",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-05",KAU20,"22,400",300,"1.36","23,300","24,000","22,400","52,577","1,233,108,000","23,453"
"2021-08-05",KAU21,"22,150",0,"0.00","0","0","0","0","0","0"
"2021-08-05",KAU22,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-05",KAU23,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-05",KAU24,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-05",KAU25,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-05",KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-05",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-05",KOC20-22,"22,000",500,"2.33","22,000","22,000","22,000","1,000","22,000,000","22,000"
"2021-08-05",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-05",i-KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-05",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-05",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-05",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-04",KAU20,"22,100",-400,"-1.78","23,000","23,450","22,100","32,311","749,349,400","23,192"
"2021-08-04",KAU21,"22,150",450,"2.07","22,150","22,150","22,150","5,000","110,750,000","22,150"
"2021-08-04",KAU22,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-04",KAU23,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-04",KAU24,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-04",KAU25,"22,500",0,"0.00","0","0","0","0","0","0"
"2021-08-04",KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-04",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-04",KOC20-22,"21,500",0,"0.00","0","0","0","0","0","0"
"2021-08-04",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-04",i-KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-04",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-04",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-04",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-03",KAU20,"22,500",400,"1.81","22,400","22,700","22,400","8,158","183,774,700","22,527"
"2021-08-03",KAU21,"21,700",400,"1.88","21,700","21,750","21,700","25,050","543,833,500","21,710"
"2021-08-03",KAU22,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-08-03",KAU23,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-08-03",KAU24,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-08-03",KAU25,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-08-03",KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-03",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-03",KOC20-22,"21,500",0,"0.00","21,000","21,500","21,000","3,000","63,500,000","21,167"
"2021-08-03",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-03",i-KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-03",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-03",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-03",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-02",KAU20,"22,100",200,"0.91","21,000","22,100","21,000","47,741","1,008,386,100","21,122"
"2021-08-02",KAU21,"21,300",450,"2.16","21,200","21,300","21,200","19,272","409,561,400","21,252"
"2021-08-02",KAU22,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-08-02",KAU23,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-08-02",KAU24,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-08-02",KAU25,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-08-02",KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-02",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-02",KOC20-22,"21,500",0,"0.00","0","0","0","0","0","0"
"2021-08-02",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-08-02",i-KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-02",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-08-02",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-08-02",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-07-30",KAU20,"21,900",800,"3.79","21,200","21,900","21,100","19,086","410,644,000","21,515"
"2021-07-30",KAU21,"20,850",150,"0.72","20,850","20,850","20,850","50","1,042,500","20,850"
"2021-07-30",KAU22,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-30",KAU23,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-30",KAU24,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-30",KAU25,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-30",KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-30",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-30",KOC20-22,"21,500",0,"0.00","0","0","0","0","0","0"
"2021-07-30",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-07-30",i-KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-30",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-30",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-07-30",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-07-29",KAU20,"21,100",-100,"-0.47","20,700","21,100","20,700","6,052","127,526,400","21,072"
"2021-07-29",KAU21,"20,700",200,"0.98","0","0","0","0","0","0"
"2021-07-29",KAU22,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-29",KAU23,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-29",KAU24,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-29",KAU25,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-29",KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-29",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-29",KOC20-22,"21,500",-500,"-2.27","21,000","21,500","21,000","2,000","42,500,000","21,250"
"2021-07-29",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-07-29",i-KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-29",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-29",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-07-29",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-07-28",KAU20,"21,200",100,"0.47","21,000","21,200","20,900","5,447","114,537,000","21,028"
"2021-07-28",KAU21,"20,500",400,"1.99","20,500","20,500","20,500","40,000","820,000,000","20,500"
"2021-07-28",KAU22,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-28",KAU23,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-28",KAU24,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-28",KAU25,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-28",KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-28",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-28",KOC20-22,"22,000",-1000,"-4.35","0","0","0","0","0","0"
"2021-07-28",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-07-28",i-KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-28",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-28",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-07-28",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-07-27",KAU20,"21,100",100,"0.48","20,900","21,100","20,900","4,500","94,450,000","20,989"
"2021-07-27",KAU21,"20,100",0,"0.00","0","0","0","0","0","0"
"2021-07-27",KAU22,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-27",KAU23,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-27",KAU24,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-27",KAU25,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-27",KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-27",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-27",KOC20-22,"23,000",-1000,"-4.17","0","0","0","0","0","0"
"2021-07-27",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-07-27",i-KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-27",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-27",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-07-27",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-07-26",KAU20,"21,000",-100,"-0.47","20,700","21,000","20,700","3,000","62,550,000","20,850"
"2021-07-26",KAU21,"20,100",0,"0.00","0","0","0","0","0","0"
"2021-07-26",KAU22,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-26",KAU23,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-26",KAU24,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-26",KAU25,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-26",KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-26",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-26",KOC20-22,"24,000",0,"0.00","0","0","0","0","0","0"
"2021-07-26",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-07-26",i-KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-26",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-26",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-07-26",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-07-23",KAU20,"21,100",100,"0.48","21,000","21,100","21,000","7,200","151,220,000","21,003"
"2021-07-23",KAU21,"20,100",0,"0.00","0","0","0","0","0","0"
"2021-07-23",KAU22,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-23",KAU23,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-23",KAU24,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-23",KAU25,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-23",KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-23",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-23",KOC20-22,"24,000",0,"0.00","0","0","0","0","0","0"
"2021-07-23",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-07-23",i-KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-23",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-23",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-07-23",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-07-22",KAU20,"21,000",-400,"-1.87","21,200","21,200","21,000","15,000","315,250,000","21,017"
"2021-07-22",KAU21,"20,100",0,"0.00","0","0","0","0","0","0"
"2021-07-22",KAU22,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-22",KAU23,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-22",KAU24,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-22",KAU25,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-22",KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-22",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-22",KOC20-22,"24,000",0,"0.00","0","0","0","0","0","0"
"2021-07-22",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-07-22",i-KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-22",i-KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-22",i-KOC20-22,"37,600",0,"0.00","0","0","0","0","0","0"
"2021-07-22",i-KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
"2021-07-21",KAU20,"21,400",0,"0.00","21,100","21,400","20,600","14,200","296,630,000","20,889"
"2021-07-21",KAU21,"20,100",0,"0.00","0","0","0","0","0","0"
"2021-07-21",KAU22,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-21",KAU23,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-21",KAU24,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-21",KAU25,"20,000",0,"0.00","0","0","0","0","0","0"
"2021-07-21",KCU20,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-21",KCU21,"15,450",0,"0.00","0","0","0","0","0","0"
"2021-07-21",KOC20-22,"24,000",-1000,"-4.00","0","0","0","0","0","0"
"2021-07-21",KOC21-23,"25,000",0,"0.00","0","0","0","0","0","0"
